tourist_id,timestamp,latitude,longitude,status,context
T003,2026-03-05 11:35:00,27.03994,88.264007,dwell,Nehru Road Market
T003,2026-03-05 11:36:00,27.03999,88.264058,dwell,Nehru Road Market
T003,2026-03-05 11:37:00,27.039984,88.264096,dwell,Nehru Road Market
T003,2026-03-05 11:38:00,27.040092,88.263971,dwell,Nehru Road Market
T003,2026-03-05 11:39:00,27.04003,88.264075,dwell,Nehru Road Market
T003,2026-03-05 11:40:00,27.040001,88.264023,dwell,Nehru Road Market
T003,2026-03-05 11:41:00,27.040076,88.263905,dwell,Nehru Road Market
T003,2026-03-05 11:42:00,27.039952,88.264033,dwell,Nehru Road Market
T003,2026-03-05 11:43:00,27.04001,88.264012,dwell,Nehru Road Market
T003,2026-03-05 11:44:00,27.039944,88.264001,dwell,Nehru Road Market
T003,2026-03-05 11:45:00,27.040057,88.263963,dwell,Nehru Road Market
T003,2026-03-05 11:46:00,27.039993,88.263912,dwell,Nehru Road Market
T003,2026-03-05 11:47:00,27.040123,88.263996,dwell,Nehru Road Market
T003,2026-03-05 11:48:00,27.039942,88.264088,dwell,Nehru Road Market
T003,2026-03-05 11:49:00,27.039963,88.263912,dwell,Nehru Road Market
T003,2026-03-05 11:50:00,27.039843,88.264024,dwell,Nehru Road Market
T003,2026-03-05 11:51:00,27.039965,88.264044,dwell,Nehru Road Market
T003,2026-03-05 11:52:00,27.040047,88.264086,dwell,Nehru Road Market
T003,2026-03-05 11:53:00,27.039948,88.26398,dwell,Nehru Road Market
T003,2026-03-05 11:54:00,27.039892,88.26402,dwell,Nehru Road Market
T003,2026-03-05 11:55:00,27.039987,88.263916,dwell,Nehru Road Market
T003,2026-03-05 11:56:00,27.040138,88.263916,dwell,Nehru Road Market
T003,2026-03-05 11:57:00,27.040078,88.263943,dwell,Nehru Road Market
T003,2026-03-05 11:58:00,27.040008,88.264047,dwell,Nehru Road Market
T003,2026-03-05 11:59:00,27.040048,88.26395,dwell,Nehru Road Market
T003,2026-03-05 12:00:00,27.040049,88.263958,dwell,Nehru Road Market
T003,2026-03-05 12:01:00,27.039936,88.263962,dwell,Nehru Road Market
T003,2026-03-05 12:02:00,27.040016,88.264015,dwell,Nehru Road Market
T003,2026-03-05 12:03:00,27.039942,88.263934,dwell,Nehru Road Market
T003,2026-03-05 12:04:00,27.039945,88.263948,dwell,Nehru Road Market
T003,2026-03-05 12:05:00,27.040011,88.264032,dwell,Nehru Road Market
T003,2026-03-05 12:06:00,27.039993,88.263937,transit,shared_jeep
T003,2026-03-05 12:07:00,27.039677,88.263944,transit,shared_jeep
T003,2026-03-05 12:08:00,27.0395,88.264039,transit,shared_jeep
T003,2026-03-05 12:09:00,27.039152,88.264092,transit,shared_jeep
T003,2026-03-05 12:10:00,27.03941,88.263852,transit,shared_jeep
T003,2026-03-05 12:11:00,27.03962,88.26378,transit,shared_jeep
T003,2026-03-05 12:12:00,27.039859,88.26364,transit,shared_jeep
T003,2026-03-05 12:13:00,27.040095,88.263734,transit,shared_jeep
T003,2026-03-05 12:14:00,27.040416,88.263737,transit,shared_jeep
T003,2026-03-05 12:15:00,27.040627,88.263927,transit,shared_jeep
T003,2026-03-05 12:16:00,27.04087,88.264095,transit,shared_jeep
T003,2026-03-05 12:17:00,27.041113,88.264386,transit,shared_jeep
T003,2026-03-05 12:18:00,27.041186,88.264613,transit,shared_jeep
T003,2026-03-05 12:19:00,27.041252,88.264859,transit,shared_jeep
T003,2026-03-05 12:20:00,27.041531,88.264935,transit,shared_jeep
T003,2026-03-05 12:21:00,27.041846,88.265055,transit,shared_jeep
T003,2026-03-05 12:22:00,27.042043,88.265105,transit,shared_jeep
T003,2026-03-05 12:23:00,27.042376,88.265199,transit,shared_jeep
T003,2026-03-05 12:24:00,27.042605,88.265196,transit,shared_jeep
T003,2026-03-05 12:25:00,27.042945,88.265152,transit,shared_jeep
T003,2026-03-05 12:26:00,27.043028,88.265036,transit,shared_jeep
T003,2026-03-05 12:27:00,27.042833,88.264738,transit,shared_jeep
T003,2026-03-05 12:28:00,27.042659,88.264453,transit,shared_jeep
T003,2026-03-05 12:29:00,27.042552,88.264204,transit,shared_jeep
T003,2026-03-05 12:30:00,27.042811,88.264007,transit,shared_jeep
T003,2026-03-05 12:31:00,27.043027,88.264035,transit,shared_jeep
T003,2026-03-05 12:32:00,27.042808,88.263877,transit,shared_jeep
T003,2026-03-05 12:33:00,27.04266,88.263785,transit,shared_jeep
T003,2026-03-05 12:34:00,27.04227,88.26361,transit,shared_jeep
T003,2026-03-05 12:35:00,27.04208,88.263563,transit,shared_jeep
T003,2026-03-05 12:36:00,27.0419,88.263316,transit,shared_jeep
T003,2026-03-05 12:37:00,27.041881,88.263096,transit,shared_jeep
T003,2026-03-05 12:38:00,27.042067,88.262789,transit,shared_jeep
T003,2026-03-05 12:39:00,27.042326,88.262755,transit,shared_jeep
T003,2026-03-05 12:40:00,27.042599,88.262814,transit,shared_jeep
T003,2026-03-05 12:41:00,27.042851,88.26301,transit,shared_jeep
T003,2026-03-05 12:42:00,27.04279,88.262666,transit,shared_jeep
T003,2026-03-05 12:43:00,27.042587,88.262458,transit,shared_jeep
T003,2026-03-05 12:44:00,27.042399,88.26234,transit,shared_jeep
T003,2026-03-05 12:45:00,27.042221,88.262215,transit,shared_jeep
T003,2026-03-05 12:46:00,27.042468,88.262124,transit,shared_jeep
T003,2026-03-05 12:47:00,27.042724,88.261996,transit,shared_jeep
T003,2026-03-05 12:48:00,27.042986,88.261848,transit,shared_jeep
T003,2026-03-05 12:49:00,27.043138,88.261523,transit,shared_jeep
T003,2026-03-05 12:50:00,27.043,88.261398,transit,shared_jeep
T003,2026-03-05 12:51:00,27.043142,88.261128,transit,shared_jeep
T003,2026-03-05 12:52:00,27.043046,88.260962,transit,shared_jeep
T003,2026-03-05 12:53:00,27.042772,88.26093,transit,shared_jeep
T003,2026-03-05 12:54:00,27.042542,88.260924,transit,shared_jeep
T003,2026-03-05 12:55:00,27.042578,88.260581,transit,shared_jeep
T003,2026-03-05 12:56:00,27.042833,88.260296,transit,shared_jeep
T003,2026-03-05 12:57:00,27.043055,88.260125,transit,shared_jeep
T003,2026-03-05 12:58:00,27.04299,88.259983,transit,shared_jeep
T003,2026-03-05 12:59:00,27.04286,88.259956,dwell,Observatory Hill
T004,2026-03-05 06:00:00,27.023003,88.257952,dwell,Batasia Loop
T004,2026-03-05 06:01:00,27.022996,88.258048,dwell,Batasia Loop
T004,2026-03-05 06:02:00,27.022961,88.25793,dwell,Batasia Loop
T004,2026-03-05 06:03:00,27.023017,88.257936,dwell,Batasia Loop
T004,2026-03-05 06:04:00,27.02312,88.257932,dwell,Batasia Loop
T004,2026-03-05 06:05:00,27.023093,88.258024,dwell,Batasia Loop
T004,2026-03-05 06:06:00,27.02314,88.258106,dwell,Batasia Loop
T004,2026-03-05 06:07:00,27.022964,88.25796,dwell,Batasia Loop
T004,2026-03-05 06:08:00,27.022996,88.257912,dwell,Batasia Loop
T004,2026-03-05 06:09:00,27.022941,88.257972,dwell,Batasia Loop
T004,2026-03-05 06:10:00,27.022936,88.258061,dwell,Batasia Loop
T004,2026-03-05 06:11:00,27.023022,88.257984,dwell,Batasia Loop
T004,2026-03-05 06:12:00,27.022998,88.258179,dwell,Batasia Loop
T004,2026-03-05 06:13:00,27.023012,88.258067,dwell,Batasia Loop
T004,2026-03-05 06:14:00,27.023025,88.257944,dwell,Batasia Loop
T004,2026-03-05 06:15:00,27.023037,88.257866,dwell,Batasia Loop
T004,2026-03-05 06:16:00,27.023138,88.258006,dwell,Batasia Loop
T004,2026-03-05 06:17:00,27.022955,88.258018,dwell,Batasia Loop
T004,2026-03-05 06:18:00,27.022946,88.257995,dwell,Batasia Loop
T004,2026-03-05 06:19:00,27.023023,88.258032,dwell,Batasia Loop
T004,2026-03-05 06:20:00,27.022902,88.257927,dwell,Batasia Loop
T004,2026-03-05 06:21:00,27.022963,88.257941,dwell,Batasia Loop
T004,2026-03-05 06:22:00,27.022984,88.258029,dwell,Batasia Loop
T004,2026-03-05 06:23:00,27.022966,88.257932,dwell,Batasia Loop
T004,2026-03-05 06:24:00,27.022919,88.257948,dwell,Batasia Loop
T004,2026-03-05 06:25:00,27.022958,88.258026,dwell,Batasia Loop
T004,2026-03-05 06:26:00,27.023062,88.258064,dwell,Batasia Loop
T004,2026-03-05 06:27:00,27.023053,88.25806,dwell,Batasia Loop
T004,2026-03-05 06:28:00,27.023029,88.257976,dwell,Batasia Loop
T004,2026-03-05 06:29:00,27.023076,88.25813,dwell,Batasia Loop
T004,2026-03-05 06:30:00,27.022932,88.257993,dwell,Batasia Loop
T004,2026-03-05 06:31:00,27.023093,88.257982,dwell,Batasia Loop
T004,2026-03-05 06:32:00,27.023078,88.257926,dwell,Batasia Loop
T004,2026-03-05 06:33:00,27.02307,88.257854,dwell,Batasia Loop
T004,2026-03-05 06:34:00,27.023019,88.258089,dwell,Batasia Loop
T004,2026-03-05 06:35:00,27.022925,88.258014,dwell,Batasia Loop
T004,2026-03-05 06:36:00,27.023013,88.258067,dwell,Batasia Loop
T004,2026-03-05 06:37:00,27.023055,88.258069,dwell,Batasia Loop
T004,2026-03-05 06:38:00,27.02301,88.257907,dwell,Batasia Loop
T004,2026-03-05 06:39:00,27.02296,88.257997,dwell,Batasia Loop
T004,2026-03-05 06:40:00,27.022941,88.257861,dwell,Batasia Loop
T004,2026-03-05 06:41:00,27.022979,88.257986,dwell,Batasia Loop
T004,2026-03-05 06:42:00,27.022974,88.258025,dwell,Batasia Loop
T004,2026-03-05 06:43:00,27.023081,88.258008,dwell,Batasia Loop
T004,2026-03-05 06:44:00,27.023085,88.257945,dwell,Batasia Loop
T004,2026-03-05 06:45:00,27.023042,88.257919,dwell,Batasia Loop
T004,2026-03-05 06:46:00,27.023063,88.258129,dwell,Batasia Loop
T004,2026-03-05 06:47:00,27.022889,88.25792,dwell,Batasia Loop
T004,2026-03-05 06:48:00,27.022891,88.257978,dwell,Batasia Loop
T004,2026-03-05 06:49:00,27.023082,88.258054,dwell,Batasia Loop
T004,2026-03-05 06:50:00,27.023068,88.257952,dwell,Batasia Loop
T004,2026-03-05 06:51:00,27.023157,88.258001,dwell,Batasia Loop
T004,2026-03-05 06:52:00,27.022969,88.257936,dwell,Batasia Loop
T004,2026-03-05 06:53:00,27.022881,88.258065,dwell,Batasia Loop
T004,2026-03-05 06:54:00,27.022977,88.257933,dwell,Batasia Loop
T004,2026-03-05 06:55:00,27.023071,88.257971,dwell,Batasia Loop
T004,2026-03-05 06:56:00,27.023007,88.257938,dwell,Batasia Loop
T004,2026-03-05 06:57:00,27.023049,88.257863,dwell,Batasia Loop
T004,2026-03-05 06:58:00,27.023045,88.257925,dwell,Batasia Loop
T004,2026-03-05 06:59:00,27.022954,88.258023,dwell,Batasia Loop
T004,2026-03-05 07:00:00,27.023015,88.257854,dwell,Batasia Loop
T004,2026-03-05 07:01:00,27.023078,88.258045,dwell,Batasia Loop
T004,2026-03-05 07:02:00,27.02295,88.257986,dwell,Batasia Loop
T004,2026-03-05 07:03:00,27.02311,88.258004,dwell,Batasia Loop
T004,2026-03-05 07:04:00,27.023081,88.258004,dwell,Batasia Loop
T004,2026-03-05 07:05:00,27.022936,88.257992,dwell,Batasia Loop
T004,2026-03-05 07:06:00,27.023033,88.258116,dwell,Batasia Loop
T004,2026-03-05 07:07:00,27.022973,88.258017,dwell,Batasia Loop
T004,2026-03-05 07:08:00,27.022921,88.25804,dwell,Batasia Loop
T004,2026-03-05 07:09:00,27.022994,88.258082,dwell,Batasia Loop
T004,2026-03-05 07:10:00,27.022916,88.257964,dwell,Batasia Loop
T004,2026-03-05 07:11:00,27.023067,88.257997,dwell,Batasia Loop
T004,2026-03-05 07:12:00,27.023024,88.258081,dwell,Batasia Loop
T004,2026-03-05 07:13:00,27.022961,88.257985,dwell,Batasia Loop
T004,2026-03-05 07:14:00,27.022929,88.257972,dwell,Batasia Loop
T004,2026-03-05 07:15:00,27.023087,88.257994,dwell,Batasia Loop
T004,2026-03-05 07:16:00,27.02301,88.257934,dwell,Batasia Loop
T004,2026-03-05 07:17:00,27.023086,88.258102,dwell,Batasia Loop
T004,2026-03-05 07:18:00,27.023035,88.258033,dwell,Batasia Loop
T004,2026-03-05 07:19:00,27.023034,88.257841,dwell,Batasia Loop
T004,2026-03-05 07:20:00,27.023064,88.258047,dwell,Batasia Loop
T004,2026-03-05 07:21:00,27.023027,88.257883,dwell,Batasia Loop
T004,2026-03-05 07:22:00,27.022924,88.257933,dwell,Batasia Loop
T004,2026-03-05 07:23:00,27.023063,88.258021,dwell,Batasia Loop
T004,2026-03-05 07:24:00,27.022921,88.257909,dwell,Batasia Loop
T004,2026-03-05 07:25:00,27.023033,88.257933,dwell,Batasia Loop
T004,2026-03-05 07:26:00,27.022977,88.257983,dwell,Batasia Loop
T004,2026-03-05 07:27:00,27.022995,88.258064,dwell,Batasia Loop
T004,2026-03-05 07:28:00,27.022917,88.257932,dwell,Batasia Loop
T004,2026-03-05 07:29:00,27.023061,88.257972,dwell,Batasia Loop
T004,2026-03-05 07:30:00,27.02297,88.257954,dwell,Batasia Loop
T004,2026-03-05 07:31:00,27.023022,88.257995,dwell,Batasia Loop
T004,2026-03-05 07:32:00,27.023006,88.257959,dwell,Batasia Loop
T004,2026-03-05 07:33:00,27.02299,88.258,dwell,Batasia Loop
T004,2026-03-05 07:34:00,27.023091,88.257876,dwell,Batasia Loop
T004,2026-03-05 07:35:00,27.022956,88.257995,dwell,Batasia Loop
T004,2026-03-05 07:36:00,27.023017,88.257922,dwell,Batasia Loop
T004,2026-03-05 07:37:00,27.022971,88.257913,dwell,Batasia Loop
T004,2026-03-05 07:38:00,27.022971,88.257944,dwell,Batasia Loop
T004,2026-03-05 07:39:00,27.022898,88.25785,dwell,Batasia Loop
T004,2026-03-05 07:40:00,27.023046,88.258028,dwell,Batasia Loop
T004,2026-03-05 07:41:00,27.02292,88.258059,dwell,Batasia Loop
T004,2026-03-05 07:42:00,27.022963,88.258025,dwell,Batasia Loop
T004,2026-03-05 07:43:00,27.023103,88.25801,dwell,Batasia Loop
T004,2026-03-05 07:44:00,27.023074,88.257959,dwell,Batasia Loop
T004,2026-03-05 07:45:00,27.022597,88.258911,transit,car
T004,2026-03-05 07:46:00,27.023212,88.259164,transit,car
T004,2026-03-05 07:47:00,27.023939,88.259329,transit,car
T004,2026-03-05 07:48:00,27.024552,88.259845,transit,car
T004,2026-03-05 07:49:00,27.025183,88.260038,transit,car
T004,2026-03-05 07:50:00,27.025785,88.26057,transit,car
T004,2026-03-05 07:51:00,27.026063,88.261152,transit,car
T004,2026-03-05 07:52:00,27.02674,88.261506,transit,car
T004,2026-03-05 07:53:00,27.027401,88.261683,transit,car
T004,2026-03-05 07:54:00,27.028099,88.261723,transit,car
T004,2026-03-05 07:55:00,27.028833,88.262009,transit,car
T004,2026-03-05 07:56:00,27.029265,88.262608,transit,car
T004,2026-03-05 07:57:00,27.029992,88.262868,transit,car
T004,2026-03-05 07:58:00,27.030533,88.263329,transit,car
T004,2026-03-05 07:59:00,27.031074,88.263304,transit,car
T004,2026-03-05 08:00:00,27.03166,88.263004,transit,car
T004,2026-03-05 08:01:00,27.03238,88.262988,transit,car
T004,2026-03-05 08:02:00,27.033156,88.263133,transit,car
T004,2026-03-05 08:03:00,27.033872,88.263259,transit,car
T004,2026-03-05 08:04:00,27.034576,88.263327,transit,car
T004,2026-03-05 08:05:00,27.035239,88.263595,transit,car
T004,2026-03-05 08:06:00,27.035785,88.26421,transit,car
T004,2026-03-05 08:07:00,27.036321,88.264725,transit,car
T004,2026-03-05 08:08:00,27.036225,88.265416,transit,car
T004,2026-03-05 08:09:00,27.036907,88.265763,transit,car
T004,2026-03-05 08:10:00,27.037573,88.266078,transit,car
T004,2026-03-05 08:11:00,27.038149,88.266507,transit,car
T004,2026-03-05 08:12:00,27.038885,88.266663,transit,car
T004,2026-03-05 08:13:00,27.039492,88.267078,transit,car
T004,2026-03-05 08:14:00,27.040123,88.26697,transit,car
T004,2026-03-05 08:15:00,27.040849,88.266864,transit,car
T004,2026-03-05 08:16:00,27.040244,88.266469,transit,car
T004,2026-03-05 08:17:00,27.040859,88.266253,transit,car
T004,2026-03-05 08:18:00,27.041613,88.266345,transit,car
T004,2026-03-05 08:19:00,27.041025,88.266116,transit,car
T004,2026-03-05 08:20:00,27.040489,88.265534,transit,car
T004,2026-03-05 08:21:00,27.03974,88.265391,transit,car
T004,2026-03-05 08:22:00,27.040105,88.26489,transit,car
T004,2026-03-05 08:23:00,27.040555,88.264478,transit,car
T004,2026-03-05 08:24:00,27.04003,88.264017,transit,car
T004,2026-03-05 08:25:00,27.039933,88.263995,dwell,Nehru Road Market
T004,2026-03-05 08:26:00,27.04,88.263965,dwell,Nehru Road Market
T004,2026-03-05 08:27:00,27.039931,88.263989,dwell,Nehru Road Market
T004,2026-03-05 08:28:00,27.040016,88.263994,dwell,Nehru Road Market
T004,2026-03-05 08:29:00,27.039924,88.264108,dwell,Nehru Road Market
T004,2026-03-05 08:30:00,27.040012,88.263927,dwell,Nehru Road Market
T004,2026-03-05 08:31:00,27.040059,88.264055,dwell,Nehru Road Market
T004,2026-03-05 08:32:00,27.039997,88.264008,dwell,Nehru Road Market
T004,2026-03-05 08:33:00,27.03997,88.263942,dwell,Nehru Road Market
T004,2026-03-05 08:34:00,27.040051,88.264037,dwell,Nehru Road Market
T004,2026-03-05 08:35:00,27.040028,88.263967,dwell,Nehru Road Market
T004,2026-03-05 08:36:00,27.039996,88.264053,dwell,Nehru Road Market
T004,2026-03-05 08:37:00,27.040059,88.263984,dwell,Nehru Road Market
T004,2026-03-05 08:38:00,27.040028,88.264064,dwell,Nehru Road Market
T004,2026-03-05 08:39:00,27.039903,88.264054,dwell,Nehru Road Market
T004,2026-03-05 08:40:00,27.039955,88.264051,dwell,Nehru Road Market
T004,2026-03-05 08:41:00,27.039917,88.264026,dwell,Nehru Road Market
T004,2026-03-05 08:42:00,27.040101,88.263987,dwell,Nehru Road Market
T004,2026-03-05 08:43:00,27.040042,88.263902,dwell,Nehru Road Market
T004,2026-03-05 08:44:00,27.040028,88.26392,dwell,Nehru Road Market
T004,2026-03-05 08:45:00,27.040027,88.263965,dwell,Nehru Road Market
T004,2026-03-05 08:46:00,27.040034,88.263896,dwell,Nehru Road Market
T004,2026-03-05 08:47:00,27.039991,88.264002,dwell,Nehru Road Market
T004,2026-03-05 08:48:00,27.039968,88.264017,dwell,Nehru Road Market
T004,2026-03-05 08:49:00,27.040074,88.263942,dwell,Nehru Road Market
T004,2026-03-05 08:50:00,27.039943,88.263988,dwell,Nehru Road Market
T004,2026-03-05 08:51:00,27.039949,88.264004,dwell,Nehru Road Market
T004,2026-03-05 08:52:00,27.040013,88.263984,dwell,Nehru Road Market
T004,2026-03-05 08:53:00,27.040032,88.264023,dwell,Nehru Road Market
T004,2026-03-05 08:54:00,27.040011,88.26405,dwell,Nehru Road Market
T004,2026-03-05 08:55:00,27.040016,88.263975,dwell,Nehru Road Market
T004,2026-03-05 08:56:00,27.039998,88.263948,dwell,Nehru Road Market
T004,2026-03-05 08:57:00,27.039946,88.264065,dwell,Nehru Road Market
T004,2026-03-05 08:58:00,27.040023,88.263943,dwell,Nehru Road Market
T004,2026-03-05 08:59:00,27.039947,88.264033,dwell,Nehru Road Market
T004,2026-03-05 09:00:00,27.039961,88.263918,dwell,Nehru Road Market
T004,2026-03-05 09:01:00,27.039914,88.263955,dwell,Nehru Road Market
T004,2026-03-05 09:02:00,27.03982,88.263956,dwell,Nehru Road Market
T004,2026-03-05 09:03:00,27.039987,88.264058,dwell,Nehru Road Market
T004,2026-03-05 09:04:00,27.039885,88.263992,dwell,Nehru Road Market
T004,2026-03-05 09:05:00,27.039975,88.264009,dwell,Nehru Road Market
T004,2026-03-05 09:06:00,27.039944,88.263951,dwell,Nehru Road Market
T004,2026-03-05 09:07:00,27.040129,88.263964,dwell,Nehru Road Market
T004,2026-03-05 09:08:00,27.039903,88.263882,dwell,Nehru Road Market
T004,2026-03-05 09:09:00,27.039919,88.264043,dwell,Nehru Road Market
T004,2026-03-05 09:10:00,27.03988,88.264082,dwell,Nehru Road Market
T004,2026-03-05 09:11:00,27.040054,88.264029,dwell,Nehru Road Market
T004,2026-03-05 09:12:00,27.039962,88.264089,dwell,Nehru Road Market
T004,2026-03-05 09:13:00,27.039999,88.26393,transit,walk
T004,2026-03-05 09:14:00,27.039858,88.263969,transit,walk
T004,2026-03-05 09:15:00,27.039817,88.263841,transit,walk
T004,2026-03-05 09:16:00,27.039697,88.263879,transit,walk
T004,2026-03-05 09:17:00,27.039575,88.263941,transit,walk
T004,2026-03-05 09:18:00,27.039496,88.263937,transit,walk
T004,2026-03-05 09:19:00,27.039392,88.264021,transit,walk
T004,2026-03-05 09:20:00,27.039303,88.264016,transit,walk
T004,2026-03-05 09:21:00,27.039215,88.264056,transit,walk
T004,2026-03-05 09:22:00,27.039224,88.263959,transit,walk
T004,2026-03-05 09:23:00,27.039097,88.263825,transit,walk
T004,2026-03-05 09:24:00,27.039047,88.263693,transit,walk
T004,2026-03-05 09:25:00,27.038964,88.263671,transit,walk
T004,2026-03-05 09:26:00,27.038837,88.263633,transit,walk
T004,2026-03-05 09:27:00,27.038812,88.263575,transit,walk
T004,2026-03-05 09:28:00,27.038829,88.263527,transit,walk
T004,2026-03-05 09:29:00,27.03891,88.263451,transit,walk
T004,2026-03-05 09:30:00,27.038876,88.263393,transit,walk
T004,2026-03-05 09:31:00,27.038816,88.263391,transit,walk
T004,2026-03-05 09:32:00,27.038741,88.263317,transit,walk
T004,2026-03-05 09:33:00,27.038545,88.263287,transit,walk
T004,2026-03-05 09:34:00,27.038556,88.263185,transit,walk
T004,2026-03-05 09:35:00,27.038526,88.263148,transit,walk
T004,2026-03-05 09:36:00,27.038455,88.262971,transit,walk
T004,2026-03-05 09:37:00,27.038473,88.262879,transit,walk
T004,2026-03-05 09:38:00,27.038566,88.262726,transit,walk
T004,2026-03-05 09:39:00,27.038539,88.262608,transit,walk
T004,2026-03-05 09:40:00,27.038694,88.262624,transit,walk
T004,2026-03-05 09:41:00,27.038772,88.262638,transit,walk
T004,2026-03-05 09:42:00,27.038864,88.262632,transit,walk
T004,2026-03-05 09:43:00,27.038979,88.26257,transit,walk
T004,2026-03-05 09:44:00,27.039024,88.262512,transit,walk
T004,2026-03-05 09:45:00,27.039181,88.262478,transit,walk
T004,2026-03-05 09:46:00,27.039221,88.262408,transit,walk
T004,2026-03-05 09:47:00,27.03931,88.262422,transit,walk
T004,2026-03-05 09:48:00,27.039387,88.262577,transit,walk
T004,2026-03-05 09:49:00,27.039493,88.262566,transit,walk
T004,2026-03-05 09:50:00,27.039591,88.262612,transit,walk
T004,2026-03-05 09:51:00,27.039703,88.262749,transit,walk
T004,2026-03-05 09:52:00,27.069583,88.287898,ANOMALY_speed_spike,teleport
T004,2026-03-05 09:53:00,27.039873,88.262722,transit,walk
T004,2026-03-05 09:54:00,27.039993,88.262788,transit,walk
T004,2026-03-05 09:55:00,27.040117,88.262876,transit,walk
T004,2026-03-05 09:56:00,27.040114,88.262918,transit,walk
T004,2026-03-05 09:57:00,27.040233,88.262934,transit,walk
T004,2026-03-05 09:58:00,27.040365,88.263032,transit,walk
